172,-105.59647833753692
173,-136.0528496598121
174,-112.19356206396259
175,-154.73085716929026
176,-104.25044267786275
177,-104.4670081837935
178,-99.38278163862338
179,-133.52229383660742
180,-101.57442322599645
181,-102.15630061099223
182,-102.23505814600482
183,-103.17025950936102
184,-102.591204876774
185,-108.35458048648385
186,-124.3891780200733
187,-115.84493183336731
188,-144.12238064787604
189,-102.10782729350555
190,-109.95276461152032
191,-101.61537778557862
192,-101.29950594771068
193,-145.51670685963217
194,-111.23426937133644
195,-109.40012168703778
196,-107.30873242307183
197,-159.23900472637627
198,-109.8337840654084
199,-136.43879305487414
200,-103.58651494301921
201,-135.12419967024923
202,-105.41146947538257
203,-111.46229040317468
204,-110.01189698769497
205,-112.23544755997298
206,-111.37743629012986
207,-111.78230838573158
208,-111.89301297535731
209,-109.5615327208894
210,-110.02356460148715
211,-110.01148792168333
212,-111.12966301045412
213,-102.16622909374257
214,-110.92436911892543
215,-209.8668936603324
216,-103.94660436425873
217,-105.50558711495513
218,-101.53233551274462
219,-104.83686155940968
220,-98.6959760951022
221,-109.82998262674892
222,-111.33237347053405
223,-109.76509809919426
224,-105.54742557744356
225,-103.07236127844439
226,-110.42198454550963
227,-136.16643360965156
228,-105.5118338320513
229,-112.12373984368219
230,-104.16984934245737
231,-107.44423867758519
232,-104.42751835541097
233,-109.89316701826144
234,-106.09514631456398
235,-111.34375769150817
236,-113.06680964367969
237,-112.25155323223623
238,-112.31255539152862
239,-112.6536346621611
240,-139.67607541447265
241,-100.38880050474641
242,-106.6651399988607
243,-134.52611560041257
244,-106.97911633216809
245,-104.61220287261865
246,-104.88565662546476
247,-102.33186819161149
248,-105.87714553429228
249,-105.54895279884309
250,-141.1670212098287
251,-100.80435310782518
252,-106.26226898142171
253,-102.68063903770138
254,-102.26847277010133
255,-101.89139446507204
256,-105.77558871097722
257,-112.48022739058894
258,-111.44532454485622
259,-104.33792076135762
260,-109.54101339827251
261,-111.13228823747832
262,-103.59244108500484
263,-110.94843546890101
264,-105.62941482679685
265,-108.22643657803334
266,-104.93884033604887
267,-109.73547331489853
268,-104.45381481415669
269,-104.72633068310252
270,-106.95656721906693
271,-103.65156538756099
272,-110.46684424939141
273,-102.42652894352217
274,-107.37343564483996
275,-108.30825112647186
276,-107.52927069598967
277,-103.66686795731628
278,-105.43202919929051
279,-103.97731281420802
280,-132.42360508688498
281,-101.36556203217211
282,-102.41532774127529
283,-101.82635507834804
284,-101.99166957674078
285,-107.12970404801047
286,-105.64496309199731
287,-103.32392769018185
288,-103.47417758581098
289,-104.41236468180045
290,-100.92919804485587
291,-105.99164048409902
292,-102.22170227651313
293,-102.61221412817346
294,-103.926410353408
295,-101.52916412703824
296,-106.74292643096602
297,-103.82303896547026
298,-100.04349338827306
299,-102.10618631069073
300,-102.57068158065448
301,-107.19280223955018
302,-101.88651347440384
303,-102.61027676815362
304,-132.08054995894145
305,-101.24360052443049
306,-108.82141140166576
307,-109.84109110394206
308,-104.97978130685179
309,-101.10544174803877
310,-102.98313811010078
311,-102.26613172035833
312,-102.3455136093488
313,-101.11849104178327
314,-104.61317982809969
315,-103.13469107549213
316,-101.68653145936814
317,-102.53876713475579
318,-106.38412991731772
319,-101.37788107645454
320,-135.46062379767486
321,-101.01658587962025
322,-107.94290303320315
323,-101.1254883601084
324,-137.8430309941188
325,-144.44144168215647
326,-102.07554732276866
327,-109.43506575371146
328,-131.21359308841645
329,-101.02220363049196
330,-108.64982072586464
331,-110.45123625338907
332,-111.56494082080695
333,-109.25572099399555
334,-133.0688355416891
335,-112.042337815304
336,-103.1150935227373
337,-153.47306326848403
338,-132.18387562971128
339,-110.57541885684125
340,-135.27918922836892
341,-132.6961759008281
342,-135.19018105425138
343,-135.98101711748893
344,-105.96205437811506
345,-112.29681669585202
346,-107.3392978771335
347,-111.84459641686986
348,-137.05742626510295
349,-109.67694379244121
350,-106.31724804073372
351,-107.85094876993523
352,-109.86380883321169
353,-130.239548733761
354,-108.99846569676856
355,-107.01295747567897
356,-107.92531868175811
357,-110.39522985480808
358,-106.87545646778968
359,-107.9557694854114
360,-135.71230915656702
361,-122.96377672139431
362,-112.28630268323403
363,-109.68765322219147
364,-133.30833496442406
365,-115.3718017921498
366,-108.35836380797392
367,-108.45889243564076
368,-105.71526943215581
369,-110.58596949234453
370,-135.46919814507933
371,-107.81772397820559
372,-106.8190996028632
373,-159.79504152897314
374,-109.86037684032526
375,-108.7125966941923
376,-128.689738579218
377,-108.88179264097998
378,-109.4848161221976
379,-107.57590286277814
380,-185.34597455091895
381,-105.68826780883319
382,-102.57195838387788
383,-102.58433925154509
384,-105.3560803898011
385,-102.23204780592329
386,-104.49296572800452
387,-107.22636045533959
388,-106.54739335832308
389,-109.48885896558498
390,-110.14874007765341
391,-101.7258328684266
392,-101.75442075060177
393,-108.05330446568159
394,-101.68300541034375
395,-108.6198712387064
396,-128.29010605552034
397,-111.99549225228284
398,-100.29599811012638
399,-108.72865093442158
400,-107.0224879384752
401,-102.84777046659524
402,-103.17613953880851
403,-101.34669326068787
404,-108.28958226590179
405,-107.01542136475587
406,-101.71389012895419
407,-100.47235987492107
408,-102.28886155715352
409,-106.0007583226548
410,-102.13392186137337
411,-102.79373544927273
412,-107.16709859699061
413,-108.96669733059602
414,-101.67159756432045
415,-103.35048223414415
416,-105.21742092834839
417,-109.18542503268063
418,-100.97655219203382
419,-103.44336623781345
420,-102.82717562599468
421,-100.20841769541379
422,-100.37114555206377
423,-107.88981961191085
424,-121.9490807499476
425,-106.86766974752985
426,-110.83617827613618
427,-102.80250147507313
428,-108.28379158718836
429,-101.3967499417993
430,-125.1178317814111
431,-108.66075811870411
432,-123.2511707027877
433,-105.04690917987924
434,-102.15955353254985
435,-101.72738345766912
436,-105.10823663928478
437,-108.06800104269234
438,-123.11909916640269
439,-103.8219681875586
440,-112.48053950878611
441,-101.82434641006675
442,-103.48169266643518
443,-100.6654899596571
444,-101.72541509326182
445,-127.04356149819458
446,-119.1676714556987
447,-175.30601410033546
448,-104.35441253900392
449,-177.82946834412792
450,-101.80945753279633
451,-101.44670244551351
452,-111.95420686552774
453,-106.38902713088197
454,-133.46873621232334
455,-101.91130984126885
456,-103.20099242500504
457,-103.91607226046608
458,-103.2026665146741
459,-103.34316110224134
460,-103.4814571016628
461,-110.28579850765061
462,-101.71314409450659
463,-102.78264147407644
464,-101.75078230009312
465,-102.92789401859626
466,-101.74199005064816
467,-103.32940674354141
468,-101.54084436993173
469,-101.18177681304992
470,-102.35575738917376
471,-101.81263993158043
472,-101.89315856674034
473,-105.28225467387838
474,-101.72572857749638
475,-102.20700741173783
476,-102.34522151662665
477,-101.86559796886436
478,-102.60679205863282
479,-103.4072508311301
480,-103.39581414512857
481,-102.99190513837866
482,-104.3664678740782
483,-110.53047696784932
484,-101.29846518387923
485,-100.59311519562495
486,-125.25820024296087
487,-106.47659968061716
488,-102.18433481395695
489,-128.9095356840641
490,-102.67370153524158
491,-104.0403386428811
492,-103.97788226519624
493,-103.49982202066603
494,-102.51080054281175
495,-277.99127891493623
496,-135.97645665879818
497,-104.3774453215026
498,-170.1230779205378
499,-151.89004137550222
500,-165.88883765935958
501,-121.37210822980002
502,-111.3094720938232
503,-172.2593938821728
504,-140.71010288320812
505,-139.23746971669894
506,-117.50334399968361
507,-130.85813447583843
508,-101.56502045799438
509,-167.38154670409827
510,-154.12437357884403
511,-153.94837646306178
512,-164.48040052435644
513,-139.11999466651054
514,-148.45620077224427
515,-159.06119961373875
516,-150.68549335639395
517,-140.8906081822409
518,-139.11690852847465
519,-131.453531350042
520,-144.85054832542048
521,-145.17275816386413
522,-146.3189474542057
523,-148.71830898623358
524,-147.80736520023262
525,-141.38419026129375
526,-117.52299865292922
527,-111.72535291612849
528,-139.36509070835777
529,-140.245421082218
530,-134.9653888040526
531,-108.03114952415585
532,-156.7610303762627
533,-132.02527681883072
534,-207.70344022940336
535,-130.4714641334698
536,-188.87367362763567
537,-123.34207661087135
538,-120.46814060123135
539,-180.89829219913636
540,-118.69180669206688
541,-106.67517162928357
542,-135.73409621356151
543,-159.19770282722544
544,-142.3194259890179
545,-127.5652996308122
546,-131.30807414561673
547,-133.1444142347129
548,-101.8793855468256
549,-127.99014724317769
550,-89.00436225447972
551,-106.59410144428178
552,-107.09441975508922
553,-110.15503066607099
554,-92.58939117598227
555,-112.36504379600792
556,-188.26753398401806
557,-105.76345560565817
558,-106.91954958037091
559,-98.80000590039066
560,-128.71727656157887
561,-104.71266500538576
562,-94.92497422804277
563,-127.93787217144832
564,-100.46801176211419
565,-65.06052839762512
566,-123.82978045414056
567,-91.50125809792287
568,-131.9031192781139
569,-105.5879044499089
570,-108.84197108004871
571,-100.11910431290248
572,-115.05558197618194
573,-100.32008679037496
574,-123.93437766758137
575,-81.12604203002
576,-116.06646796624948
577,-159.25558569038148
578,-163.1262612800802
579,-203.46094127055795
580,-139.42673921293118
581,-102.29413533856942
582,-195.20328913300472
583,-128.00604253028277
584,-81.91271611217344
585,-75.60424626830002
586,-102.5433680850978
587,-113.33711824780038
588,-102.0344312772347
589,-106.13226964894872
590,-96.09428955042628
591,-94.23049428714845
592,-80.9317215656219
593,-105.96842053610582
594,-106.00039333055841
595,-69.17044486714809
596,-105.58570363832304
597,-109.29417975435602
598,-65.09559570203645
599,-106.16281562062412
600,-64.92179568144408
601,-95.4584292114651
602,-106.23697650852401
603,-134.64025720184011
604,-98.73535682070276
605,-98.77123808291763
606,-71.11670258987624
607,-100.46562742347125
608,-69.12439530804215
609,-70.13223860336083
610,-113.17571690070378
611,-102.04631695029205
612,-180.92841414576247
613,-99.7198256405004
614,-122.77730464344637
615,-105.21170073647076
616,-118.9410059504849
617,-91.11914078096311
618,-95.01283392162074
619,-93.38888534627615
620,-124.63101147206027
621,-134.72730162465479
622,-72.52153456046422
623,-115.17875805520892
624,-126.97882503841076
625,-112.19222480457209
626,-97.23676019473669
627,-106.95485279253965
628,-110.44045432495457
629,-103.65402942513374
630,-95.66432735956084
631,-94.99254459705351
632,-96.09825624875316
633,-81.14649252538126
634,-84.78190712068192
635,-51.21990694149669
636,-88.30584289600222
637,-103.24544640901665
638,-102.40225515413975
639,-106.12297810122402
640,-116.17572226238106
641,-117.3667106983803
642,-60.8604020622933
643,-82.50039190867345
644,-82.98958997399218
645,-57.960268378884685
646,-92.50760473620377
647,-71.08070142921363
648,-65.96760943439412
649,-73.90355316714431
650,-55.35007034463248
651,-155.19459384720827
652,-140.27447333311724
653,-147.15452800425953
654,-149.4029009532014
655,-95.74351441537381
656,-165.85900364899442
657,-174.6295717914723
658,-133.66984689597896
659,-154.95081064020977
660,-155.66541168861033
661,-122.54806681454026
662,-110.38882083950415
663,-111.15123418998739
664,-69.21202620587303
665,-100.83870263750315
666,-71.10301756784828
667,-161.78708226181303
668,-88.874943530199
669,-182.1797234997908
670,-106.30620484332391
671,-84.60384883669713
672,-95.95283965930076
673,-144.3288152360716
674,-174.23300052566958
675,-145.3884374677442
676,-141.45406349587182
677,-137.4189004755714
678,-101.20472138977082
679,-124.63477468609089
680,-120.20193586866252
681,-131.94668244045903
682,-137.58561726767005
683,-149.111039527412
684,-72.05714661494324
685,-79.33946446562291
686,-181.143307298736
687,-182.73382852538293
688,-86.36651323800743
689,-109.18353701468774
690,-118.20008331025129
691,-90.42975881440621
692,-106.56252763800296
693,-109.54760874379808
694,-178.19059522251825
695,-136.79726707029923
696,-163.5316045243394
697,-84.41395548827073
698,-142.34748541584324
699,-92.63185451237376
700,-124.3382400584767
701,-102.32246546049669
702,-108.43093548704724
703,-105.39949706693679
704,-119.37127367167723
705,-65.16279677747252
706,-68.16218861100633
707,-111.19132924177373
708,-107.50818279210466
709,-108.5644251230573
710,-104.44269411944848
711,-106.50646210226736
712,-105.5864442192944
713,-109.48915954983619
714,-78.433400245738
715,-135.89506422152192
716,-135.89867934240297
717,-173.47069858486833
718,-67.38564533426724
719,-110.16482547017661
720,-159.40691277017086
721,-74.3509481244864
722,-123.35728943581205
723,-72.64103187608919
724,-99.34789638886653
725,-77.86871288685975
726,-79.63426928913134
727,-102.55540795480016
728,-73.30803797096665
729,-122.22573749451462
730,-89.12520454955052
731,-76.37507468665302
732,-152.83072165607058
733,-71.78855468613851
734,-110.26518255683355
735,-93.92150905222648
736,-100.11703615184896
737,-102.15272740422263
738,-105.63447539949692
739,-98.97006645204897
740,-99.50908022603792
741,-64.99770244368791
742,-75.12580546485512
743,-87.0405336037672
744,-127.08207180365216
745,-82.24107037063236
746,-131.99951471720794
747,-104.43790225747635
748,-100.05684566509609
749,-63.30045553372049
750,-122.68269636580837
751,-88.72728334250206
752,-103.88019344831982
753,-112.44716646187511
754,-86.25350972405816
755,-123.74150367735498
756,-107.18643199906644
757,-84.06706357876514
758,-90.53554989391336
759,-87.06382194616647
760,-102.70267916866165
761,-102.065224359909
762,-112.14517043369432
763,-81.71529955184609
764,-121.34493523396097
765,-93.66836924503205
766,-109.66333411086818
767,-109.05617797628192
768,-86.26004032356889
769,-97.06100059825349
770,-93.80206895026036
771,-111.57356954665863
772,-93.47759951580157
773,-148.52148129888886
774,-99.06632164773093
775,-101.76877987426846
776,-91.50452462885274
777,-138.0935516215523
778,-106.48914373461781
779,-101.5287980347319
780,-162.75930340916477
781,-130.59490369699068
782,-124.59961032181936
783,-104.12454548677478
784,-84.25907323496213
785,-111.17413545138274
786,-112.76199234718642
787,-109.71949432026292
788,-109.12710411411214
789,-109.22026515393844
790,-111.95186435051525
791,-139.64535971330744
792,-143.69635105609163
793,-131.89212549796687
794,-120.69566105917741
795,-85.69054134383991
796,-103.11647112920198
797,-122.39583773371733
798,-98.90248108014212
799,-103.3350334028945
800,-105.4654688012509
801,-117.5256848641452
802,-69.76750585154053
803,-187.9080819882437
804,-131.96326905050066
805,-56.20930745251552
806,-101.31201596635343
807,-63.57050739582511
808,-105.61531985675164
809,-57.746205284778625
810,-156.33342536640697
811,-143.5909289691099
812,-107.44457411001461
813,-139.69200215504205
814,-101.12081084494437
815,-118.48069759961933
816,-117.00399064966501
817,-115.35252893993633
818,-115.1756705345166
819,-115.6795519259224
820,-115.04577369419945
821,-116.19966949125298
822,-130.79317282247243
823,-123.8628322612725
824,-68.52528286118948
825,-123.13620095952422
826,-77.60716846570872
827,-82.08675919887888
828,-104.10114411341874
829,-125.09488993579822
830,-134.99009028132093
831,-138.56378425400317
832,-154.2774142037988
833,-149.3851837142874
834,-136.4345817217398
835,-112.67287869596495
836,-175.62296773516798
837,-191.96995743022467
838,-127.01117279062316
839,-123.3051667965402
840,-147.57681588397568
841,-106.09234787530693
842,-137.46447131450068
843,-163.36435226416828
844,-166.31396374520511
845,-148.31493193455654
846,-114.634249342755
847,-106.70454974574326
848,-108.79881284845536
849,-115.61511214032079
850,-105.56230505266413
851,-106.93786318034383
852,-106.35867893522104
853,-106.26987696835785
854,-76.63027108678459
855,-132.07799114300263
856,-106.2097948601003
857,-105.68942243946744
858,-106.598829979202
859,-103.97289860731298
860,-106.65357999038096
861,-97.60892286890986
862,-86.62022522227194
863,-101.26763440082154
864,-197.57969284858262
865,-70.24796838042809
866,-68.82538682427028
867,-96.07648638874606
868,-119.20039829302523
869,-95.67138092275614
870,-108.86290827784451
871,-146.01820252232366
872,-118.1124597973897
873,-146.83725887763552
874,-169.34825542517922
875,-149.3661844164141
876,-175.89972265821984
877,-167.18450712727636
878,-167.62581590035967
879,-94.2190205556046
880,-125.21644444249473
881,-112.9976270461244
882,-160.81525557999268
883,-102.86533363119939
884,-88.06725969468495
885,-118.69146149756286
886,-77.4653362279294
887,-105.70237008768487
888,-87.94207578912967
889,-108.91997565779815
890,-54.102952772371935
891,-100.95425676205878
892,-87.20568355182228
893,-90.20988858865358
894,-80.0827087209309
895,-94.7970362892324
896,-106.34588673422043
897,-114.09366379442952
898,-157.01823642275536
899,-209.79515409555984
900,-146.62892387992062
901,-162.13574014259984
902,-152.9746428308505
903,-155.22606390979325
904,-139.1035851840131
905,-112.40301806435079
906,-114.66297483869116
907,-83.12876329518386
908,-72.61606433616234
909,-113.93834093621305
910,-85.11670839553028
911,-95.4706672892908
912,-112.30622512379897
913,-96.74318630688171
914,-100.16543125825649
915,-108.02820161703845
916,-143.6355628281133
917,-112.35138805802596
918,-138.0038301840238
919,-176.42079006025924
920,-92.72162239690161
921,-166.03390383159552
922,-104.1477302600344
923,-141.01417403795267
924,-106.17936914652839
925,-147.39960971578876
926,-112.37435724200483
927,-100.25103614189247
928,-128.76375877123994
929,-93.40503162331406
930,-71.88710398382506
931,-112.411451719997
932,-124.29183151225395
933,-100.43995220898825
934,-111.09343631269603
935,-131.32791389637933
936,-119.93285212799543
937,-98.90128652121493
938,-122.64703842134134
939,-120.41599647814898
940,-97.15567560510537
941,-107.10689613318864
942,-94.38193697794894
943,-123.36661724899719
944,-126.58656054994756
945,-128.59650231235076
946,-111.09123387667276
947,-115.29219668709345
948,-115.22843125341812
949,-160.29583306570828
950,-102.9739107969581
951,-124.61625849370216
952,-120.14552745081963
953,-114.07875861694464
954,-127.76065121644582
955,-90.01185113004152
956,-125.26071551387103
957,-125.87089383117141
958,-123.5641281776347
959,-67.31772527896813
960,-86.99301447089312
961,-105.37025920789024
962,-113.60066857034172
963,-90.02108952307925
964,-121.00384107300488
965,-122.68096594376266
966,-77.90075891856716
967,-94.92164654310673
968,-89.67815121709376
969,-131.8138226202096
970,-73.03091249616723
971,-91.92907522795494
972,-82.67454306505792
973,-92.82922921266854
974,-80.1717899866331
975,-66.87259862698822
976,-89.69803882687953
977,-122.64799556842624
978,-93.81487685795338
979,-132.2942434079005
980,-127.89667754247255
981,-213.41601860421173
982,-162.31753827624314
983,-105.15190624637638
984,-135.14379207447675
985,-61.63460920974597
986,-138.53492608945797
987,-221.9072373166719
988,-147.80582045345508
989,-214.0299611134302
990,-112.22741152075751
991,-146.2746153797087
992,-113.76596958251776
993,-121.55079802016934
994,-168.09769766222337
995,-121.12959580944735
996,-230.10893842289445
997,-85.52177001658036
998,-139.33480589020223
999,-139.36781456015814
1000,-141.39149286499844
1001,-99.48644499958186
1002,-87.9665446835554
1003,-112.01840741006939
1004,-105.35805468402289
1005,-144.37419566409935
1006,-110.54340140405856
1007,-103.17861602264233
1008,-166.87052329692338
1009,-87.26063602174037
1010,-123.94571452103762
1011,-118.21745092932828
1012,-95.70368470203336
1013,-196.13476767048104
1014,-88.47868503707473
1015,-128.97458119087483
1016,-74.15490225100633
1017,-115.42613014031026
1018,-100.08975500891317
1019,-142.03741122468043
1020,-119.71784441191097
1021,-94.37559002327178
1022,-111.49232103400053
1023,-184.41291393758618
1024,-147.48620167036108
1025,-89.2606091581274
1026,-190.147461515921
1027,-92.45021459609764
1028,-110.46749587702135
1029,-119.42255546117622
1030,-82.39946014955807
1031,-92.28173753931628
1032,-59.639204238147364
1033,-83.15633022160331
1034,-79.76279203470578
1035,-83.59009738903067
1036,-106.33130836549485
1037,-71.15302087107266
1038,-69.02396851304736
1039,-90.92544614123013
1040,-70.91005822170318
1041,-93.39963284052827
1042,-86.73181965323565
1043,-48.222297587757325
1044,-180.4452387836337
1045,-77.05038568204786
1046,-103.48795371193292
1047,-89.95586178297815
1048,-133.01327168131763
1049,-77.54166968638506
1050,-83.36197778395592
1051,-84.40493470913434
1052,-88.25798206366628
1053,-81.2512182670064
1054,-93.2553218172691
1055,-81.76063818883681
1056,-94.2611845931002
1057,-76.22627127836577
1058,-82.26867765767447
1059,-132.48809449174848
1060,-72.8501125032113
1061,-58.839334030533784
1062,-47.15929795973062
1063,-132.9120119071289
1064,-84.0182206174401
1065,-86.95287168440706
1066,-79.03478711135531
1067,-119.02032841737564
1068,-76.62558398372788
1069,-91.23323719555374
1070,-81.18142627236548
1071,-77.92545301726093
1072,-123.27343383688549
1073,-87.48510249769912
1074,-83.88489912448222
1075,-130.84100370821707
1076,-161.84006373782847
1077,-74.82623883987797
1078,-56.091862187913904
1079,-144.07493331158042
1080,-104.02965903303598
1081,-102.43226329442896
1082,-197.4694855998411
1083,-53.74797131606534
1084,-93.2568905619881
1085,-70.03489930439065
1086,-100.76606913221279
1087,-153.53621403178693
1088,-105.3670453489343
1089,-71.38332914723276
1090,-95.10751542782577
1091,-106.11236496290152
1092,-135.42091507831344
1093,-110.72897751129402
1094,-125.94402110917243
1095,-110.3721493466545
1096,-116.38853305469685
1097,-119.36140506307132
1098,-151.98647286515668
1099,-73.51910253003612
1100,-64.19827533256954
1101,-88.4721864102616
1102,-50.16331005783181
1103,-76.89114303037913
1104,-57.55906216002161
1105,-123.34017713718814
1106,-116.78826751123708
1107,-120.26034915153349
1108,-120.06249875878848
1109,-120.31011485276724
1110,-118.12959061111103
1111,-116.74171387141068
1112,-119.13306780706267
1113,-134.27123103702638
1114,-106.52562823590398
1115,-118.45586010010211
1116,-89.23169182268653
1117,-73.75912033523815
1118,-92.75976214874053
1119,-100.19810200111164
1120,-84.9173282699626
1121,-112.4048996842205
1122,-52.457300973658036
1123,-127.33675561075889
1124,-88.46496652972519
1125,-122.75417979035262
1126,-94.73900845040514
1127,-79.70262426634247
1128,-117.76860059713933
1129,-107.21093180858746
1130,-51.28029896585433
1131,-108.45547839057359
1132,-107.38712552239508
1133,-92.51774664959912
1134,-103.63257570049582
1135,-106.94074680471807
1136,-116.15660647909036
1137,-76.01057692104408
1138,-94.53602309207778
1139,-94.76363052724292
1140,-71.6208335735549
1141,-82.611626158131
1142,-108.51508021850277
1143,-109.03363356832614
1144,-54.45451340269575
1145,-85.28129036661447
1146,-64.87328595078893
1147,-56.01731680433961
1148,-109.73071398376675
1149,-109.04246382202349
1150,-95.71744366482771
1151,-102.86887440375051
1152,-112.30431646616566
1153,-86.02635719432949
1154,-87.62373843768978
1155,-74.18808625974845
1156,-123.6455891325576
1157,-107.1577826903774
1158,-169.23080135532877
1159,-100.34181839774305
1160,-99.22483906154983
1161,-93.961388217572
1162,-75.95326974878101
1163,-82.71149073469822
1164,-81.52193622033523
1165,-90.40123760641973
1166,-95.58405923008297
1167,-113.37837404134987
1168,-78.12644601056878
1169,-61.58670746545673
1170,-85.16576635250672
1171,-102.70535101368382
1172,-98.35022987381119
1173,-186.02066080868724
1174,-68.83120317704082
1175,-101.94113292902178
1176,-93.78568171842524
1177,-106.67274032718427
1178,-104.48951731075165
1179,-200.1522229331209
1180,-198.4753308074856
1181,-129.5091988502884
1182,-178.66078519680119
1183,-60.88364284001403
1184,-141.00435866784116
1185,-122.28516815101382
1186,-94.17222888047714
1187,-91.42484097694063
1188,-79.81251162447602
1189,-116.5298041972513
1190,-54.82756405853573
1191,-57.34209092186037
1192,-135.62295247881408
1193,-63.8945538960114
1194,-97.52644984858073
1195,-102.19066589431912
1196,-107.94073570011949
1197,-100.96111333960377
1198,-119.08968338555712
1199,-93.3354136379699
1200,-59.20373743832098
1201,-93.17967023891632
1202,-119.24981159042619
1203,-136.8042961127894
1204,-92.63144300721974
1205,-62.49242516788998
1206,-150.78014245299445
1207,-60.7109792329219
1208,-66.15744221533448
1209,-65.8992017332233
1210,-52.209361988915674
1211,-59.4066093510678
1212,-103.31757953871875
1213,-63.95479114173387
1214,-121.1264559953948
1215,-93.59583539320883
1216,-54.84987518015243
1217,-83.00385459796394
1218,-122.97783917887458
1219,-81.0029839095824
1220,-94.3786263876965
1221,-56.09287078490359
1222,-118.49412171254843
1223,-71.82406127873831
1224,-119.88370207290284
1225,-158.633049824525
1226,-109.75757007377736
1227,-116.404007272117
1228,-105.55320014758048
1229,-84.75503686245283
1230,-108.81487405842333
1231,-105.7946667727706
1232,-107.30407805916245
1233,-110.23623618786397
1234,-99.32682805878581
1235,-107.48743510040882
1236,-176.08060667122737
1237,-107.93575076683541
1238,-176.90772254888273
1239,-127.77748735004741
1240,-114.77909005825664
1241,-73.37606840156036
1242,-143.04485169958892
1243,-73.17253652755254
1244,-126.36786780568745
1245,-103.782941865945
1246,-123.95671426945985
1247,-66.62601229246579
1248,-104.81520811680862
1249,-107.92671685660392
1250,-108.96893766618331
1251,-78.79112603983313
1252,-118.30953472783254
